date,split,product,model,donor,recipient,quantity,distance,holding_days
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don551,rec2058,200.0,94.5685,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don553,rec2058,40.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don554,rec2058,150.0,853.2660000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don567,rec2058,15.0,366.0375,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don571,rec2058,30.0,385.7645,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don572,rec2058,240.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don577,rec2058,250.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don578,rec2058,50.0,2081.503,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don586,rec2058,5.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don589,rec2058,3.0,2503.2615,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don600,rec2058,12.0,2144.701,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don605,rec2058,30.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don624,rec2058,1.0,1237.3895,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don625,rec2058,2.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don626,rec2058,50.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don627,rec2058,900.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don628,rec2058,12.0,2212.9245,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don649,rec2058,15.0,2529.878,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don650,rec2058,1000.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don654,rec2058,45.0,1356.631,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don656,rec2058,25.0,1603.6185,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don665,rec2058,20.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don666,rec2058,200.0,832.5285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don685,rec2058,100.0,1991.554,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don690,rec2058,10.0,366.0375,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don691,rec2058,50.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don696,rec2058,185.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don705,rec2058,100.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don715,rec2058,90.0,2580.1675,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don717,rec2058,6.0,2249.91,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don737,rec2058,5.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don738,rec2058,50.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don74,rec2058,20.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don745,rec2058,100.0,2212.9245,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don746,rec2058,15.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don752,rec2058,500.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don753,rec2058,80.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don760,rec2058,50.0,2297.1445000000003,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don762,rec2058,35.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don764,rec2058,1000.0,928.423,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don771,rec2058,40.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don778,rec2058,30.0,2144.701,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don97,rec2058,95.0,832.5285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don791,rec2058,200.0,2144.701,4.106944444444444
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don825,rec2058,4.0,1679.5995,2.3366435185185184
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don827,rec2058,4.0,1679.5995,2.3366319444444446
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don829,rec2058,4.0,1679.5995,2.3366319444444446
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don833,rec2058,300.0,2297.1445000000003,2.280798611111111
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don837,rec2058,200.0,94.5685,2.241886574074074
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don839,rec2058,1000.0,316.3175,2.186898148148148
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don845,rec2058,75.0,2316.7830000000004,2.0969328703703702
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don847,rec2058,150.0,349.019,2.015601851851852
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don873,rec2058,300.0,316.3175,1.0271064814814814
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don875,rec2058,300.0,2612.9825,1.025451388888889
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don882,rec2058,200.0,2297.1445000000003,0.916400462962963
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don884,rec2058,300.0,2612.9825,0.8795949074074074
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don887,rec2058,50.0,366.0375,0.7370023148148148
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don905,rec2058,165.0,2478.453,0.04400462962962963
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don906,rec2058,1000.0,31.625,0.029756944444444444
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don909,rec2058,100.0,2388.424,0.025902777777777778
2020-04-24 00:00:00+00:00,calibration,surgicalMasks,Demand proportional,don911,rec2058,139.0,2460.78,0.01954861111111111
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don107,rec2058,7.0,970.0415,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don112,rec2058,50.0,1181.8465,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don114,rec2058,300.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don115,rec2058,200.0,2478.453,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don127,rec2058,100.0,1210.635,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don128,rec2058,500.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don153,rec2058,50.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don154,rec2058,10.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don156,rec2058,5.0,2388.424,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don189,rec2058,48.0,1761.3945,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don190,rec2058,100.0,948.4805,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don191,rec2058,100.0,2580.1675,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don238,rec2058,10.0,2316.7830000000004,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don250,rec2058,1.0,2529.878,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don288,rec2058,100.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don308,rec2058,100.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don319,rec2058,100.0,2580.1675,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don320,rec2058,14.0,2478.453,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don322,rec2058,200.0,2316.7830000000004,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don332,rec2058,100.0,1237.3895,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don336,rec2058,100.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don337,rec2058,200.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don338,rec2058,300.0,2529.878,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don339,rec2058,50.0,1237.3895,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don349,rec2058,100.0,2406.4505,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don363,rec2058,100.0,1761.3945,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don366,rec2058,1000.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don367,rec2058,50.0,970.0415,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don368,rec2058,400.0,2406.4505,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don369,rec2058,30.0,2341.1225000000004,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don370,rec2058,500.0,2478.453,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don378,rec2058,15.0,1735.857,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don389,rec2058,200.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don391,rec2058,40.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don392,rec2058,50.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don395,rec2058,30.0,316.3175,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don407,rec2058,15.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don408,rec2058,50.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don409,rec2058,40.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don410,rec2058,500.0,832.5285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don433,rec2058,20.0,2297.1445000000003,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don434,rec2058,100.0,2460.78,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don448,rec2058,82.0,2081.503,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don449,rec2058,15.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don450,rec2058,9.0,1954.693,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don451,rec2058,40.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don461,rec2058,200.0,832.5285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don463,rec2058,30.0,2249.91,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don472,rec2058,14.0,2388.424,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don484,rec2058,100.0,832.5285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don489,rec2058,30.0,2249.91,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don491,rec2058,50.0,2478.453,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don499,rec2058,100.0,2612.9825,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don501,rec2058,100.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don512,rec2058,500.0,1954.693,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don513,rec2058,100.0,1878.0485,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don514,rec2058,1500.0,853.2660000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don516,rec2058,20.0,2277.5855,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don536,rec2058,500.0,1836.9605,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don547,rec2058,25.0,316.3175,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don566,rec2058,25.0,948.4805,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don578,rec2058,5.0,2081.503,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don583,rec2058,100.0,2297.1445000000003,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don587,rec2058,50.0,2441.548,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don602,rec2058,100.0,1761.3945,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don603,rec2058,35.0,2212.9245,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don604,rec2058,50.0,316.3175,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don605,rec2058,15.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don653,rec2058,20.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don666,rec2058,10.0,832.5285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don667,rec2058,40.0,1274.4155,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don668,rec2058,7.0,2316.7830000000004,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don669,rec2058,30.0,2081.503,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don670,rec2058,50.0,1761.3945,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don680,rec2058,70.0,970.0415,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don681,rec2058,70.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don685,rec2058,300.0,1991.554,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don705,rec2058,200.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don706,rec2058,1.0,349.019,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don707,rec2058,500.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,Demand proportional,don712,rec2058,1000.0,1761.3945,4.833333333333333
